Category,Availability,TemplateName,DisplayNameKey,DisplayNameEnglish,FlavorKey,FlavorEnglish,DescriptionKey,DescriptionEnglish,Tags,AbstractTypes,ActionTypes,SkillGraphGuids,SkillGraphPaths,AddValue,Duration,AddValueTimesDuration,StatEnums,AssetPath
food,normal,ItemTemplate_Crafting_Alchemy_Spirit,item_craftingresults_cooking_Spirit,Spirit,,,Template/description_locString_2543871262668956605_eb19a71b78d64c54997e76fc07ed1ac3,Consumption leads to inebriation.,alchemy:alcohol | item:alcohol | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Alcohol.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,6219faf0de359c24894f4d983ee7d636,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab,,,,Mana,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Alcohol/ItemTemplate_Crafting_Alchemy_Spirit.prefab
food,normal,ItemTemplate_Crafting_Alchemy_SpoiledMeat,item_crafting_cooking_food_SpoiledMeat,Spoiled Meat,Template/flavor_locString_2543871262668956605_2401daf603c7dea4996fd5be51eee651,,Template/description_locString_2543871262668956605_2401daf603c7dea4996fd5be51eee651,"Consumption leads to Suffering.
Lose [HealValueCalculated] [StatEnum].",alchemy:AnimalComp | ingredients:advancedalchemy | craft:special,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_AnimalComp.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,82278c6dc0202b6468f0a10d763255d5 | a215be54d2d9dce48a86a2d2cc5fbf19,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_LoseStatFlat.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab,,60.0,,Health,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/AnimalComp/ItemTemplate_Crafting_Alchemy_SpoiledMeat.prefab
food,normal,ItemTemplate_Crafting_Alchemy_StrangeToe,item_crafting_cooking_food_StrangeToe,Strange Toe,Template/flavor_locString_2543871262668956605_0cc9c8de97b4b584fb16dcc79a30cdd3,,Consumable_FoodManaForDurationDesc,Restores [HealValue] mana over [Duration]s.,alchemy:AnimalComp | ingredients:advancedalchemy | craft:special,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_AnimalComp.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab,0.5,10.0,5.0,ManaRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/AnimalComp/ItemTemplate_Crafting_Alchemy_StrangeToe.prefab
food,normal,ItemTemplate_Crafting_Alchemy_SweetTooth,item_crafting_cooking_food_SweetTooth,Sweet Tooth,,,Consumable_FoodManaForDurationDesc,Restores [HealValue] mana over [Duration]s.,alchemy:mushroom | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Mushroom.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab,1.0,10.0,10.0,ManaRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Mushroom/ItemTemplate_Crafting_Alchemy_SweetTooth.prefab
food,normal,ItemTemplate_Crafting_Alchemy_UmbilicalCord,item_crafting_alchemy_UmbilicalCord,Umbilical Cord,Template/flavor_locString_2543871262668956605_7325063ba41d2ff4a94a932d9406a7c7,,Consumable_FoodManaForDurationDesc,Restores [HealValue] mana over [Duration]s.,alchemy:AnimalComp | ingredients:advancedalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_AnimalComp.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab,0.5,10.0,5.0,ManaRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/AnimalComp/ItemTemplate_Crafting_Alchemy_UmbilicalCord.prefab
food,normal,ItemTemplate_Crafting_Alchemy_WhiteButton,item_crafting_cooking_food_WhiteButton,White Button,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,alchemy:mushroom | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Mushroom.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab,1.0,10.0,10.0,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Mushroom/ItemTemplate_Crafting_Alchemy_WhiteButton.prefab
food,normal,ItemTemplate_Crafting_Alchemy_Wine,item_craftingresults_cooking_Wine,Wine,,,Template/description_locString_2543871262668956605_63ed977fddc14a347a95932e086bd7d8,Consumption leads to inebriation.,alchemy:alcohol | item:alcohol | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Alcohol.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,6219faf0de359c24894f4d983ee7d636,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab,,,,Mana,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Alcohol/ItemTemplate_Crafting_Alchemy_Wine.prefab
food,normal,ItemTemplate_Crafting_Alchemy_Wine_Blueberry,item_craftingresults_cooking_Wine,Wine,,,Template/description_locString_2543871262668956605_078c94e2243e63c48a518f5e4b0d0e61,Consumption leads to inebriation.,alchemy:alcohol | item:alcohol | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Alcohol.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,6219faf0de359c24894f4d983ee7d636,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab,,,,Mana,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Alcohol/ItemTemplate_Crafting_Alchemy_Wine_Blueberry.prefab
food,normal,ItemTemplate_Crafting_Alchemy_Wolfsbane,item_crafting_cooking_food_Wolfsbane,Wolfsbane,Template/flavor_locString_2543871262668956605_83b7a9b181b6c8b4099fa49d579247ff,,Template/description_locString_2543871262668956605_83b7a9b181b6c8b4099fa49d579247ff,Consumption leads to Suffering.,alchemy:herbs | ingredients:herbs | ingredients:basicalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Herbs.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,a215be54d2d9dce48a86a2d2cc5fbf19,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab,,60.0,,Health,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/Herbs/ItemTemplate_Crafting_Alchemy_Wolfsbane.prefab
food,normal,ItemTemplate_Crafting_Alchemy_Wyrdmeat,item_crafting_cooking_food_Wyrdmeat,Wyrdmeat,Template/flavor_locString_2543871262668956605_5f83be37ddaa7fc44a50c5544d7bb94a,,Template/description_locString_2543871262668956605_5f83be37ddaa7fc44a50c5544d7bb94a,"Consumption leads to Suffering.
Lose [HealValueCalculated] [StatEnum].",alchemy:AnimalComp | ingredients:advancedalchemy | craft:animalcomp,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Meat.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,82278c6dc0202b6468f0a10d763255d5 | a215be54d2d9dce48a86a2d2cc5fbf19,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_LoseStatFlat.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab,,60.0,,Health,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/AnimalComp/ItemTemplate_Crafting_Alchemy_Wyrdmeat.prefab
food,normal,ItemTemplate_Crafting_Alchemy_Wyrdplasm,item_crafting_cooking_food_Wyrdplasm,Wyrdplasm,,,Template/description_locString_2543871262668956605_24c46f41f2f1ed14a9adb9edaccc63b1,Restores [HealValueCalculated:P0] of [MaxStatEnum].,alchemy:AnimalComp | ingredients:advancedalchemy,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_AnimalComp.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,d5ab45e7eb066a84ea55f9ab4f78b92f,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_HealStatPercent.prefab,,,,Mana | MaxMana,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Alchemy/AnimalComp/ItemTemplate_Crafting_Alchemy_Wyrdplasm.prefab
food,normal,ItemTemplate_Crafting_Cooking_Algae,item_crafting_cooking_food_Algae,Algae,Template/flavor_locString_2543871262668956605_1337bcabaeb89ab4881cae7e0317246a,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:seafood | ingredients:cooking | item:edible | cook:vegetables,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Seafood.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_SoS_Vegetable.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.4000000059604645,10.0,4.000000059604645,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Seafood/ItemTemplate_Crafting_Cooking_Algae.prefab
food,normal,ItemTemplate_Crafting_Cooking_Apple,item_crafting_cooking_food_Apple,Apple,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:fruit | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Fruit.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.10000000149011612,10.0,1.0000000149011612,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Fruit/ItemTemplate_Crafting_Cooking_Apple.prefab
food,normal,ItemTemplate_Crafting_Cooking_Beef,item_crafting_cooking_food_BeefMeat,Beef,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:meat | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Meat.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.5,10.0,5.0,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Meat/ItemTemplate_Crafting_Cooking_Beef.prefab
food,normal,ItemTemplate_Crafting_Cooking_Blueberry,item_crafting_cooking_food_Blueberry,Blueberry,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,ingredients:cooking | item:edible | cook:fruit,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Fruit.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.10000000149011612,10.0,1.0000000149011612,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Fruit/ItemTemplate_Crafting_Cooking_Blueberry.prefab
food,normal,ItemTemplate_Crafting_Cooking_Butter,item_crafting_cooking_food_Butter,Butter,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:fats | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Fats.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.20000000298023224,10.0,2.0000000298023224,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Fats/ItemTemplate_Crafting_Cooking_Butter.prefab
food,normal,ItemTemplate_Crafting_Cooking_Cabbage,item_crafting_cooking_food_Cabbage,Cabbage,Template/flavor_locString_2543871262668956605_f46517d4c870eee4cb6873aba99f97c5,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:vegetables | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Vegetable.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.15000000596046448,10.0,1.5000000596046448,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Vegetable/ItemTemplate_Crafting_Cooking_Cabbage.prefab
food,normal,ItemTemplate_Crafting_Cooking_CanineMeat,item_crafting_cooking_food_CanineMeat,Canine Meat,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:meat | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Meat.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.4000000059604645,10.0,4.000000059604645,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Meat/ItemTemplate_Crafting_Cooking_CanineMeat.prefab
food,normal,ItemTemplate_Crafting_Cooking_Carrot,item_crafting_cooking_food_Carrot,Carrot,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,ingredients:cooking | item:edible | cook:vegetables,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Vegetable.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.10000000149011612,10.0,1.0000000149011612,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Vegetable/ItemTemplate_Crafting_Cooking_Carrot.prefab
food,normal,ItemTemplate_Crafting_Cooking_Cheese,item_crafting_cooking_food_CheesePiece,Cheese,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:cheese | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Cheese.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.20000000298023224,10.0,2.0000000298023224,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Cheese/ItemTemplate_Crafting_Cooking_Cheese.prefab
food,normal,ItemTemplate_Crafting_Cooking_Crab,item_crafting_cooking_food_Crab,Crab,Template/flavor_locString_2543871262668956605_1337bcabaeb89ab4881cae7e0317246a,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:seafood | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Seafood.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.4000000059604645,10.0,4.000000059604645,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Seafood/ItemTemplate_Crafting_Cooking_Crab.prefab
food,normal,ItemTemplate_Crafting_Cooking_Egg,item_crafting_cooking_food_Egg,Egg,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:eggs | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Eggs.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.10000000149011612,10.0,1.0000000149011612,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Eggs/ItemTemplate_Crafting_Cooking_Egg.prefab
food,normal,ItemTemplate_Crafting_Cooking_FishGeneric,item_crafting_cooking_food_FishGeneric,Fish Fillet,,,NameSkill_Consumable_FoodHealForDurationDesc,Restores [HealValue] health over [DurationCalculated]s.,cook:meat | ingredients:cooking | item:edible,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Seafood_Fish.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Seafood.prefab | Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Abstract/Abstract_ItemTemplate_Crafting_Ingredient.prefab,Eat,1c2da8428b5a74142b93ed84593676a9 | d6b5b990cd4a1064ab940dda37b9b2c0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_FoodHealForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_Overeat.prefab,0.20000000298023224,10.0,2.0000000298023224,HealthRegen,Assets/Data/Templates/Items/ItemTemplates/CraftingIngredients/Cooking/Seafood/ItemTemplate_Crafting_Cooking_FishGeneric.prefab
